WAFER_ID,f_duration,f_USAGE_OF_BACKING_FILM,f_USAGE_OF_DRESSER,f_USAGE_OF_POLISHING_TABLE,f_USAGE_OF_DRESSER_TABLE,f_USAGE_OF_MEMBRANE,f_USAGE_OF_PRESSURIZED_SHEET,f_mean_PRESSURIZED_CHAMBER_PRESSURE,f_mean_MAIN_OUTER_AIR_BAG_PRESSURE,f_mean_CENTER_AIR_BAG_PRESSURE,f_mean_RETAINER_RING_PRESSURE,f_mean_RIPPLE_AIR_BAG_PRESSURE,f_mean_EDGE_AIR_BAG_PRESSURE,f_mean_DRESSING_WATER_STATUS,f_mean_SLURRY_FLOW_LINE_A,f_mean_SLURRY_FLOW_LINE_B,f_mean_SLURRY_FLOW_LINE_C,f_mean_WAFER_ROTATION,f_mean_STAGE_ROTATION,f_mean_HEAD_ROTATION,f_median_PRESSURIZED_CHAMBER_PRESSURE,f_median_MAIN_OUTER_AIR_BAG_PRESSURE,f_median_CENTER_AIR_BAG_PRESSURE,f_median_RETAINER_RING_PRESSURE,f_median_RIPPLE_AIR_BAG_PRESSURE,f_median_EDGE_AIR_BAG_PRESSURE,f_median_SLURRY_FLOW_LINE_A,f_median_SLURRY_FLOW_LINE_B,f_median_SLURRY_FLOW_LINE_C,f_median_WAFER_ROTATION,f_median_STAGE_ROTATION,f_median_HEAD_ROTATION,f_std_PRESSURIZED_CHAMBER_PRESSURE,f_std_MAIN_OUTER_AIR_BAG_PRESSURE,f_std_CENTER_AIR_BAG_PRESSURE,f_std_RETAINER_RING_PRESSURE,f_std_RIPPLE_AIR_BAG_PRESSURE,f_std_EDGE_AIR_BAG_PRESSURE,f_std_DRESSING_WATER_STATUS,f_std_SLURRY_FLOW_LINE_A,f_std_SLURRY_FLOW_LINE_B,f_std_SLURRY_FLOW_LINE_C,f_std_WAFER_ROTATION,f_std_STAGE_ROTATION,f_std_HEAD_ROTATION,f_auc_PRESSURIZED_CHAMBER_PRESSURE,f_auc_MAIN_OUTER_AIR_BAG_PRESSURE,f_auc_CENTER_AIR_BAG_PRESSURE,f_auc_RETAINER_RING_PRESSURE,f_auc_RIPPLE_AIR_BAG_PRESSURE,f_auc_EDGE_AIR_BAG_PRESSURE,f_auc_SLURRY_FLOW_LINE_A,f_auc_SLURRY_FLOW_LINE_B,f_auc_SLURRY_FLOW_LINE_C,f_auc_WAFER_ROTATION,f_auc_STAGE_ROTATION,f_auc_HEAD_ROTATION,f_is_first_run,f_last_mrr,s_duration,s_mean_PRESSURIZED_CHAMBER_PRESSURE,s_mean_MAIN_OUTER_AIR_BAG_PRESSURE,s_mean_CENTER_AIR_BAG_PRESSURE,s_mean_RETAINER_RING_PRESSURE,s_mean_RIPPLE_AIR_BAG_PRESSURE,s_mean_EDGE_AIR_BAG_PRESSURE,s_mean_DRESSING_WATER_STATUS,s_mean_SLURRY_FLOW_LINE_A,s_mean_SLURRY_FLOW_LINE_B,s_mean_SLURRY_FLOW_LINE_C,s_mean_WAFER_ROTATION,s_mean_STAGE_ROTATION,s_mean_HEAD_ROTATION,s_median_PRESSURIZED_CHAMBER_PRESSURE,s_median_MAIN_OUTER_AIR_BAG_PRESSURE,s_median_CENTER_AIR_BAG_PRESSURE,s_median_RETAINER_RING_PRESSURE,s_median_RIPPLE_AIR_BAG_PRESSURE,s_median_EDGE_AIR_BAG_PRESSURE,s_median_SLURRY_FLOW_LINE_A,s_median_SLURRY_FLOW_LINE_B,s_median_SLURRY_FLOW_LINE_C,s_median_WAFER_ROTATION,s_median_STAGE_ROTATION,s_median_HEAD_ROTATION,s_std_PRESSURIZED_CHAMBER_PRESSURE,s_std_MAIN_OUTER_AIR_BAG_PRESSURE,s_std_CENTER_AIR_BAG_PRESSURE,s_std_RETAINER_RING_PRESSURE,s_std_RIPPLE_AIR_BAG_PRESSURE,s_std_EDGE_AIR_BAG_PRESSURE,s_std_DRESSING_WATER_STATUS,s_std_SLURRY_FLOW_LINE_A,s_std_SLURRY_FLOW_LINE_B,s_std_SLURRY_FLOW_LINE_C,s_std_WAFER_ROTATION,s_std_STAGE_ROTATION,s_std_HEAD_ROTATION,s_auc_PRESSURIZED_CHAMBER_PRESSURE,s_auc_MAIN_OUTER_AIR_BAG_PRESSURE,s_auc_CENTER_AIR_BAG_PRESSURE,s_auc_RETAINER_RING_PRESSURE,s_auc_RIPPLE_AIR_BAG_PRESSURE,s_auc_EDGE_AIR_BAG_PRESSURE,s_auc_SLURRY_FLOW_LINE_A,s_auc_SLURRY_FLOW_LINE_B,s_auc_SLURRY_FLOW_LINE_C,s_auc_WAFER_ROTATION,s_auc_STAGE_ROTATION,s_auc_HEAD_ROTATION,knn_0,knn_1,knn_2,knn_3,knn_4,knn_5,knn_6,knn_7,knn_8,knn_9,knn_10,len,wt_max,mode_knn_0,mode_knn_1,mode_knn_2,AVG_REMOVAL_RATE
4213773718,116.33300000429152,5264.16666667,114.814814815,37.037037037,2902.25,62.4209486166,1579.25,78.53037766827941,270.0,72.03663793103448,1445.9586206896531,9.961206896554408,48.85579937305769,0.0,2.222222222220005,0.909090909091002,448.5310344827588,19.75340817962672,36.74342105261145,161.1034482758619,78.5714285714,270.0,72.1875,1446.9,9.95454545455,48.7878787879,2.22222222222,0.909090909091,450.8,34.6511627907,0.0,160.0,31.90811016274422,116.50184182636838,31.034477960288,1690.278410957837,4.313973652806542,21.90309036331014,0.4132500923904856,7.362325111337589,1.1131718293530964e-16,192.6629508750292,16.660037816786314,92.24098907916624,7.008965808957371,11836.370475913149,36655.96080050468,9732.439218861982,295344.9368679821,1375.013750018377,6950.851212218144,1090.5788194427855,173.0300000039187,60813.58920099736,2569.806162790516,9825.109209675247,30452.219200611115,1,78.4977,160.6669999957085,72.51272836176234,231.81132075471672,61.430817610062896,1709.107547169809,8.670954831334091,43.990851915364686,0.10062893081761,5.338050314464218,0.9090909090910014,345.7559748427679,16.726634488803775,64.79559748421035,160.64402515723245,78.5714285714,270.0,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,442.4,0.0,0.0,160.0,72.51272836176234,231.81132075471672,61.430817610062896,1709.107547169809,8.670954831334091,43.990851915364686,0.10062893081761,5.338050314464218,0.9090909090910014,345.7559748427679,16.726634488803775,64.79559748421035,160.64402515723245,11507.301428569868,36859.399800002575,9752.706875018775,273957.2706023097,1375.143840910686,6980.809393919807,864.7261805043831,146.06090908702234,55348.11799933911,2510.344534938259,10101.05039531937,25731.24799938202,80.2428,78.4977,79.4853,76.88835,80.20785,79.18275,76.81305,76.61475,78.65925,76.46445,76.6485,348,16.0,81.90435,82.8237,80.6286,80.65905
4213773710,109.0,5270.0,115.185185185,42.962962963,2902.5,62.4901185771,1581.0,78.5357142856851,269.98,72.09635416666667,1449.4674999999982,9.97007575757801,48.65656565654159,0.0,2.222222222220005,0.909090909091002,445.0133333333341,21.43992248061084,36.29166666663233,161.2266666666664,78.5714285714,270.0,72.1875,1450.8,9.977272727275,48.4848484848,2.22222222222,0.909090909091,448.0,34.6511627907,0.0,160.0,29.73135112267616,112.6568146350601,30.077089049829368,1497.4840468199145,4.211814668351899,21.20751261714256,0.4176392865519655,7.286289624116245,0.0,194.0927640012908,17.053687887835004,92.52947270414748,7.339803997490923,11600.39666666522,36859.399800002575,9752.706875018775,277808.5206023097,1386.2092500373194,6980.708333314373,1072.7961111728791,169.090909090926,58726.137401664266,2510.344534938259,10101.05039531937,29711.9952000618,0,80.65905,161.0,72.35668789806697,225.072611464968,59.70143312101911,1708.771337579618,8.44470179502076,42.72727272726489,0.0955414012738853,5.497169143664084,0.903300521135008,347.48535031847115,16.34276403495241,64.18538384170509,160.3872611464966,78.5714285714,270.0,72.1875,1443.0,10.0,48.4848484848,2.22222222222,0.909090909091,439.6,0.0,0.0,156.8,72.35668789806697,225.072611464968,59.70143312101911,1708.771337579618,8.44470179502076,42.72727272726489,0.0955414012738853,5.497169143664084,0.903300521135008,347.48535031847115,16.34276403495241,64.18538384170509,160.3872611464966,11644.355952494896,36156.39000012874,9592.393125034869,279166.01504015026,1356.2041363689812,6856.462121243387,864.4902083398573,145.45454545456002,55661.19300009012,2564.4113954408044,10126.301513049086,25809.064000034334,80.65905,78.4977,79.4853,76.88835,80.20785,79.18275,76.81305,76.61475,78.65925,76.46445,76.6485,345,15.666999995708466,81.90435,82.8237,80.6286,80.2428
4213773734,107.66600000858308,5535.83333333,130.0,278.518518519,2912.5,65.6422924901,1660.75,78.53582554514215,269.988785046729,72.1875,1446.7177570093445,9.98768054375655,48.58963466437656,0.0,2.2222222222200045,0.9090909090910017,434.1570093457941,17.674418604676262,140.81283817001184,161.94392523364476,78.5714285714,270.0,72.1875,1446.9,10.0,48.4848484848,2.22222222222,0.909090909091,436.8,23.023255814,131.578947368,160.0,29.82381032219688,112.99896591357356,30.15713064068038,1675.9106485934642,4.196975490168796,21.265668309030765,0.3967851101608023,7.347005001014192,0.0687208132744114,192.39845990733048,11.095252241430584,106.15250084541104,9.567542283838485,11326.763095015078,34618.73820079565,9242.379218963906,284996.74318721297,1308.9146363899672,6567.066060663256,858.9576385992996,155.7581818103946,52684.87979897261,2415.891744186163,20052.16703780457,27993.16799869537,1,80.2428,159.0,73.6809176224979,236.207299270073,62.73266423357664,1539.9306569343053,8.82149966821738,43.99690333994007,0.0364963503649635,4.441403081911759,0.9024552090246448,373.1766423357665,18.54014598539481,77.67767960038293,161.21459854014583,78.5714285714,270.0,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,442.4,30.4651162791,0.0,160.0,73.6809176224979,236.207299270073,62.73266423357664,1539.9306569343053,8.82149966821738,43.99690333994007,0.0364963503649635,4.441403081911759,0.9024552090246448,373.1766423357665,18.54014598539481,77.67767960038293,161.21459854014583,11094.585476415064,34460.10060127974,9141.276875324547,286923.368561992,1294.2466818612406,6531.60015171748,833.7515972014703,143.636363636378,52157.78540190458,2536.360232510317,14003.33605342918,25573.859200096133,81.23025,79.4268,79.20765,75.2805,80.1816,76.3008,74.23665,79.38405,78.5892,77.1156,80.2428,312,17.0,82.80465,80.89845,81.0711,85.83975
4213773738,105.33300000429152,5541.66666667,130.0,283.703703704,2912.5,65.71146245060001,1662.5,78.50340136051437,269.8399999999999,72.00892857142857,1447.197142857142,9.956277056280106,48.61471861467802,0.0,2.2222222222200045,0.9090909090910017,440.1866666666669,21.833887043182862,42.23684210522723,162.10285714285706,78.5714285714,270.0,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,160.0,35.28810324807567,120.09411358264636,32.02466168484332,1189.280921051371,4.434550691722428,22.44686963883884,0.4182168359900419,6.463151790746935,0.068918003961725,187.5766519553544,16.788346761585103,100.15205431184476,7.371832428998813,11094.58547641506,34461.300601279734,9141.276875324547,286927.26856199204,1298.1855000504856,6531.60015171748,1050.629027725677,163.63636363638,55751.64000120162,2536.360232510317,15063.874737761244,29043.724800109863,0,85.83975,160.3330000042915,71.53638814015719,217.6,55.72130503144654,1718.5999999999983,8.544311034894958,39.61692395655156,1.0,5.352900069878938,0.9090909090910014,348.3446540880501,15.751060406606223,64.18073485593997,160.26163522012558,73.80952380949999,258.0,65.9375,1450.8,10.0,43.9393939394,2.22222222222,0.909090909091,442.4,0.0,0.0,160.0,71.53638814015719,217.6,55.72130503144654,1718.5999999999983,8.544311034894958,39.61692395655156,1.0,5.352900069878938,0.9090909090910014,348.3446540880501,15.751060406606223,64.18073485593997,160.26163522012558,11547.978810000192,35158.35720055104,9002.541093891487,276639.532656017,1380.233204569488,6394.941969794592,843.006597256214,145.75727273118872,56332.58680188656,2503.5665116191776,10208.729145559524,25700.21280069352,85.83975,79.4268,79.20765,75.2805,80.1816,76.3008,74.23665,79.38405,78.5892,77.1156,72.7296,333,17.0,82.80465,80.89845,81.0711,81.23025
4213773698,110.0,5588.33333333,132.222222222,325.925925926,2914.0,66.26482213439999,1676.5,78.49716033199276,269.77981651376143,72.01548165137615,1454.4495412844014,9.94620517097928,48.61273283287331,0.0,2.2222222222200045,0.9090909090910017,436.8256880733946,21.36547898441651,35.13399323995781,160.6458715596328,78.5714285714,270.0,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,156.8,31.791745048480852,117.73665145821856,31.384076750067077,1702.696161343297,4.37441102590027,22.07279021545942,0.4152400038797459,7.412427794776377,2.226571429299526e-16,191.29641298273083,16.678787054612965,90.75303524069724,6.875448821044478,11363.54952408868,34552.37340034246,9188.849062565714,293890.5333060085,1294.3853181956842,6533.982121307691,1078.5159028107992,164.84818182209972,56742.95619970559,2540.0358139904224,9646.123420131586,28941.281600666047,1,81.23025,156.33399999141693,70.92205034877587,214.50191082802544,57.03622611464968,1798.471337579616,8.068905616678025,40.735379270397374,1.0,5.283970276005358,0.8975101331790144,324.924840764331,15.95467338171675,63.76047603078642,160.40764331210167,78.5714285714,270.0,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,436.8,0.0,0.0,160.0,70.92205034877587,214.50191082802544,57.03622611464968,1798.471337579616,8.068905616678025,40.735379270397374,1.0,5.283970276005358,0.8975101331790144,324.924840764331,15.95467338171675,63.76047603078642,160.40764331210167,11290.556428556018,34172.84399943352,9089.6968748793,275596.09538311063,1285.6678408942396,6487.48030295663,822.249444391487,141.21272726493862,51604.14979807138,2507.2459302592683,10030.405393461337,25073.174398612973,79.20765,75.2805,80.1816,81.23025,85.83975,78.5892,76.3008,74.23665,77.1156,79.38405,72.7296,339,18.33300000429153,80.4498,81.0711,80.89845,79.4268
4213773668,107.66699999570848,5595.0,132.592592593,331.111111111,2914.25,66.34387351779999,1678.5,78.5229276895649,269.88888888888886,72.03703703703704,1446.755555555554,9.965067340069542,48.703703703682336,1.0,2.2222222222200045,0.9090909090910017,436.8777777777775,21.23169681308519,37.10769980505557,161.2740740740739,78.5714285714,270.0,72.1875,1446.9,9.977272727275,48.4848484848,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,160.0,32.915535995857965,119.04482542041325,31.67641603782197,1627.2317696488624,4.407088414365476,22.346018861462344,0.0,7.303265908255387,0.0947764333622825,194.3660700336556,16.656983097556893,92.9545226167132,6.660869634748804,11291.111904747526,34172.84399943352,9089.6968748793,281547.30820225773,1285.62238634879,6486.823787804314,1062.7301389055845,164.24272726884232,55611.32079930306,2507.2459302592683,10030.405393461337,29090.72319927216,0,79.4268,158.3330000042915,70.2036537885378,213.2075471698113,56.588050314465406,1701.2339622641484,8.010863350487357,40.55079092813596,0.1194968553459119,5.606219426971896,0.9033733562036368,331.7383647798739,15.812490858558062,61.80155577617924,160.40251572327026,78.5714285714,270.0,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,436.8,0.0,0.0,160.0,70.2036537885378,213.2075471698113,56.588050314465406,1701.2339622641484,8.010863350487357,40.55079092813596,0.1194968553459119,5.606219426971896,0.9033733562036368,331.7383647798739,15.812490858558062,61.80155577617924,160.40251572327026,11329.252381377935,34509.730200898644,9161.490781502798,273636.1036531717,1296.3230682166636,6559.933788078706,853.715139039292,143.18136364223008,52780.69720304012,2515.8124418789844,9903.08118518965,25392.476800727847,75.2805,79.4268,80.1816,81.23025,85.83975,78.5892,76.3008,74.23665,77.1156,72.7296,79.38405,342,16.0,80.4498,81.0711,80.89845,79.20765
4213773714,108.0,5600.83333333,132.592592593,336.296296296,2914.25,66.4130434783,1680.25,78.56701940032416,269.97777777777776,72.10069444444444,1447.369444444443,9.9751683501701,48.65600448931567,0.0,2.2222222222200045,0.9090909090910017,439.3148148148144,21.23385012919168,35.87475633526482,161.09629629629617,78.5714285714,270.0,72.1875,1446.9,10.0,48.4848484848,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,160.0,31.818055411340648,117.57545728040408,31.36581363342,1552.5334193572105,4.342950441691303,22.12150516807213,0.4122882290264165,7.249599853952171,0.0675721951133855,191.3530969445013,16.71068403032505,92.7005353298233,6.699065289426215,11352.823809949388,34509.730200898644,9161.490781502798,273636.1036531716,1301.8685227621136,6559.630757775607,1044.577986179606,162.87863636560337,55911.68660145998,2515.812441878985,9903.08118518965,28819.1968000412,0,79.20765,154.0,71.70557111731314,222.98039215686276,59.01552287581699,1824.052941176468,8.336007130127458,42.36878589819227,1.0,5.42392883078857,0.9031491384433482,339.64183006535944,16.592187262490143,64.31802545573609,160.3346405228756,78.5714285714,270.0,72.1875,1446.9,9.95454545455,48.7878787879,2.22222222222,0.909090909091,436.8,8.604651162789999,0.0,156.8,71.70557111731314,222.98039215686276,59.01552287581699,1824.052941176468,8.336007130127458,42.36878589819227,1.0,5.42392883078857,0.9031491384433482,339.64183006535944,16.592187262490143,64.31802545573609,160.3346405228756,11211.31095286982,34794.32280099392,9212.174531416968,273414.408162126,1301.119545476413,6613.622878960557,832.3363889086849,139.090909090923,52609.2111998558,2528.537209170776,9848.725198525288,24686.403199958804,79.20765,80.1816,79.4268,81.23025,85.83975,78.5892,76.3008,74.23665,77.1156,72.7296,72.49155,334,17.0,80.4498,81.0711,80.89845,75.2805
4213773722,108.0,5606.66666667,132.962962963,342.222222222,2914.5,66.4822134387,1682.0,78.5582010581723,270.0,72.06886574074075,1448.7416666666657,9.957070707073902,48.73456790122771,1.0,2.2222222222200045,0.9090909090910017,435.2185185185185,21.30275624459909,35.46661793371103,161.51111111111092,78.5714285714,270.0,72.1875,1446.9,9.95454545455,48.7878787879,2.22222222222,0.909090909091,439.6,34.8837209302,0.0,160.0,31.27697071217864,113.7018553990316,30.35101439516101,1634.331490804262,4.22577646001539,21.406065091665607,0.0,7.318731385036727,0.0687208132744114,185.07388551292328,16.82393898215767,94.6539170589276,7.347870350405682,11274.727381393355,34794.32280099392,9212.174531416968,293438.1859469622,1301.1271136583275,6613.87545471754,1046.5024305833613,165.1518181779333,55857.6438002944,2528.537209170776,9848.72519852529,29233.12319927216,0,75.2805,157.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2662037037038461,0.0116550116550128,5.079487179487179,15.96899224805442,72.555668016108,160.36923076923054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2662037037038461,0.0116550116550128,5.079487179487179,15.96899224805442,72.555668016108,160.36923076923054,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.3636363636365,562.8,2491.2789534886674,9883.477039870108,25177.5968000412,75.2805,79.20765,79.4268,81.23025,85.83975,78.5892,77.1156,76.3008,74.23665,72.7296,72.49155,331,16.333000004291534,80.4498,81.0711,80.89845,80.1816
-2135929452,107.33300000429152,5631.66666667,136.296296296,17.037037037,2916.75,66.7786561265,1689.5,78.54958497157439,269.98899082568806,72.18176605504587,1450.4064220183466,9.98206839032707,48.540450375276976,1.0,2.2222222222200045,0.9090909090910017,445.76513761467936,20.740345636857807,38.38242394976791,160.67522935779806,78.5714285714,270.0,72.1875,1450.8,10.0,48.4848484848,2.22222222222,0.909090909091,448.0,34.6511627907,0.0,156.8,32.197205221548,117.32084031004445,31.330052444265988,1602.487540528284,4.346612079727825,22.000157715126026,0.0,7.218297877918378,0.0,193.3871579987003,16.55062145805904,92.68506272145991,6.499659973669517,11642.296904818735,35703.48839886188,9468.251249715686,285393.79052200913,1343.0630454233649,6752.338484648499,1084.4910416624532,168.181818181835,58732.90499864817,2471.11755822191,10134.064933536356,29555.2047999382,1,80.1816,157.33399999141693,20.123685837981824,53.42337662337663,12.800324675324676,428.62012987012986,2.0330578512390263,12.160566706016231,0.1428571428571428,3.750901875900975,0.4250295159386491,116.8181818181818,24.51978254304222,62.99812030068637,160.37402597402576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2558139535,0.0,160.0,20.123685837981824,53.42337662337663,12.800324675324676,428.62012987012986,2.0330578512390263,12.160566706016231,0.1428571428571428,3.750901875900975,0.4250295159386491,116.8181818181818,24.51978254304222,62.99812030068637,160.37402597402576,3087.375476262544,8030.526600944995,1924.8265627212825,74733.13380793332,304.1282500068321,1825.846969845771,559.5249304132647,64.6972727233778,17570.158197963232,3795.673720740265,9795.12756554908,25223.03839864731,74.23665,76.3008,78.5892,85.83975,81.23025,77.1156,79.4268,79.20765,75.2805,80.1816,72.7296,340,17.0,78.8967,73.27635,78.8424,79.38405
4213773746,109.0,5685.0,138.518518519,64.44444444439999,2918.25,67.41106719369999,1705.5,78.54084753164412,269.9449541284403,72.06422018348624,1446.363302752292,9.965804837366887,48.60439254930817,1.0,2.2222222222200045,0.9090909090910017,444.7376146788994,21.077448261134883,39.14654756156148,161.20366972477058,78.5714285714,270.0,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,448.0,34.6511627907,0.0,160.0,31.736952491544574,117.33901324324864,31.26543359589945,1612.8253783683213,4.337617285176175,22.074990057166016,0.0,7.40929950332666,0.0673863015146521,193.8401940813074,16.670301538930886,94.55675999239706,6.643208399366321,11266.436190374796,34705.80359995365,9223.8029687386,286016.924682945,1307.1750908984643,6580.150757581496,1058.3311111393896,162.72727272728903,56983.72400012016,2498.377790622968,10128.454539598531,28883.740799903862,1,79.38405,162.0,69.18367346936465,211.77391304347825,56.37034161490684,1768.4440993788812,7.967532467533542,40.165631469958925,0.1366459627329192,5.5383022774320585,0.9090909090910012,332.2260869565216,15.861620684664166,61.29290617842329,160.61614906832276,78.5714285714,270.0,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,448.0,0.0,0.0,160.0,69.18367346936465,211.77391304347825,56.37034161490684,1768.4440993788812,7.967532467533542,40.165631469958925,0.1366459627329192,5.5383022774320585,0.9090909090910012,332.2260869565216,15.861620684664166,61.29290617842329,160.61614906832276,11304.911190593984,34740.89520134926,9247.836719108744,286275.6331328362,1307.1623636919237,6588.208485152221,884.5347916954796,147.272727272742,54220.56500045062,2547.75697667782,9660.826907684996,25993.5936000824,76.3008,79.38405,78.5892,77.1156,85.83975,81.23025,72.7296,79.4268,72.49155,79.20765,75.2805,343,17.0,73.27635,78.8967,78.8424,74.23665
4199773684,108.33300000429152,5690.83333333,138.888888889,69.6296296296,2918.5,67.4802371542,1707.25,78.5582010581723,269.9333333333333,72.03414351851852,1447.4777777777756,9.972222222223714,48.63916947246844,0.0,2.2222222222200045,0.9090909090910017,446.9629629629624,20.951765719194448,30.76388888886945,161.4518518518516,78.5714285714,270.0,72.1875,1446.9,10.0,48.4848484848,2.22222222222,0.909090909091,450.8,34.6511627907,0.0,160.0,32.232592757963914,118.6288087066862,31.648279420808567,1655.655449127877,4.4242834394658255,22.266881438741496,0.4243354621780597,7.467702914894359,1.113252288167203e-16,196.07463000651808,16.740585751939513,93.11937107699396,6.965359081363676,11304.911190593984,34740.89520134926,9247.836719108744,286271.7331328362,1307.1169091464735,6588.208485152221,1089.3998610889876,167.272727272744,57661.84759938717,2547.7569766778192,9660.826907684996,29474.66080007553,0,74.23665,158.0,117.32787382447592,395.7936305732484,89.29140127388536,2137.5974522292995,13.988419224091764,58.1490059834376,0.1464968152866242,4.347133757959114,0.903300521135008,345.02420382165656,16.059842986220314,64.67817633250235,160.18343949044558,146.19047619,498.0,109.6875,1942.2,17.3181818182,69.696969697,2.22222222222,0.909090909091,445.2,0.0,0.0,156.8,117.32787382447592,395.7936305732484,89.29140127388536,2137.5974522292995,13.988419224091764,58.1490059834376,0.1464968152866242,4.347133757959114,0.903300521135008,345.02420382165656,16.059842986220314,64.67817633250235,160.18343949044558,18702.947380778336,62973.96179791689,14196.65609321557,336463.8283110112,2224.506204466095,9233.822575316604,671.3899305416941,142.72727272728702,55026.92440097332,2521.3177906975657,9871.620854998428,25283.732800006863,74.23665,79.38405,78.5892,77.1156,85.83975,81.23025,72.7296,72.49155,79.4268,79.20765,75.2805,341,16.333000004291534,73.27635,78.8967,78.8424,76.3008
4211773670,109.33399999141692,5790.83333333,143.703703704,158.518518519,2921.75,68.6660079051,1737.25,78.54958497157439,270.0,72.04988532110092,1447.186238532108,9.967055879902118,48.71003614120726,1.0,2.2222222222200045,0.9090909090910017,443.09357798165183,21.030509921052293,34.112747464989,161.526605504587,78.5714285714,270.0,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,448.0,34.6511627907,0.0,160.0,32.68423663016658,118.86161098686368,31.729955767337746,1738.953352497969,4.421691651036865,22.41730871724904,0.0,7.473508820222195,0.0668376929176258,195.50768015905427,16.63082179596528,92.28490767732612,6.757889935529333,11361.115238038496,34752.12300099134,9203.993593966588,298442.06921112834,1300.3756591314348,6571.542576052639,1068.2377083722718,166.5154545415698,57194.80339823961,2508.5656976764008,9980.286577789668,29506.129600048065,1,76.3008,157.66600000858307,73.2075471698012,227.50188679245267,58.11713836477988,1418.7905660377344,8.908805031454207,41.29788450543209,0.0440251572327044,5.591369671557116,0.9090909090910014,374.1786163522016,15.89001023840434,61.323237338566656,160.2213836477985,73.80952380949999,258.0,65.9375,1446.9,10.0,43.9393939394,2.22222222222,0.909090909091,448.0,0.0,0.0,160.0,73.2075471698012,227.50188679245267,58.11713836477988,1418.7905660377344,8.908805031454207,41.29788450543209,0.0440251572327044,5.591369671557116,0.9090909090910014,374.1786163522016,15.89001023840434,61.323237338566656,160.2213836477985,11652.823570837383,36202.258799242976,9249.705624766648,222034.30668145715,1417.805522696534,6572.18212107819,870.3366668023982,143.33272728054442,59146.99700261354,2516.6041858521767,9950.070920976765,25262.827201366425,77.1156,72.7296,72.49155,76.3008,74.23665,77.40675,73.88445,75.34995,79.38405,72.59925,74.92005,344,15.333999991416931,78.8424,81.19215,84.30255,78.5892
-2135929472,114.0,5849.16666667,146.66666666700002,209.62962963,2923.75,69.3577075099,1754.75,78.5465838509027,269.9582608695652,72.08695652173913,1439.3373913043486,9.96600790514088,48.77470355731558,0.0,2.222222222220005,0.909090909091002,433.2695652173912,20.570273003022614,37.45652173910697,160.69565217391283,78.5714285714,270.0,72.1875,1439.1,9.95454545455,48.7878787879,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,32.378443862776386,118.47962998801805,31.577920984442432,1707.793179257116,4.395506467552153,22.45263834856267,0.3867300315492095,6.376653086624441,0.0664793112842909,191.6545913609738,16.72723807410696,92.52456550330164,6.574942107928793,11421.552380377809,34634.32080101967,9196.953437831253,296514.53132341505,1302.1397727812223,6557.096515470244,841.0108334318785,168.181818181835,56002.704801225664,2502.468604804657,10212.247896560444,29715.1904001236,1,78.5892,156.66600000858307,9.63980463980064,18.09230769230769,3.7239583333333335,257.29999999999995,0.6794871794874359,2.975912975911538,0.8974358974358975,4.607371794872052,0.2855477855478139,32.217948717948715,25.020870602268733,64.14473684204407,160.3076923076921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2558139535,0.0,156.8,9.63980463980064,18.09230769230769,3.7239583333333335,257.29999999999995,0.6794871794874359,2.975912975911538,0.8974358974358975,4.607371794872052,0.2855477855478139,32.217948717948715,25.020870602268733,64.14473684204407,160.3076923076921,1499.3561905900524,2910.57599773407,598.7856245413423,38940.991056552535,107.115863607722,477.6024238988606,676.2843054119486,43.18181818182249,4495.983798491955,3854.409651278421,10177.581314732312,25112.43840122223,72.7296,72.49155,77.40675,73.88445,78.5892,75.34995,72.59925,74.92005,76.3008,74.23665,80.1816,343,16.0,84.30255,79.5681,81.5106,77.1156
