WAFER_ID,f_duration,f_USAGE_OF_BACKING_FILM,f_USAGE_OF_DRESSER,f_USAGE_OF_POLISHING_TABLE,f_USAGE_OF_DRESSER_TABLE,f_USAGE_OF_MEMBRANE,f_USAGE_OF_PRESSURIZED_SHEET,f_mean_PRESSURIZED_CHAMBER_PRESSURE,f_mean_MAIN_OUTER_AIR_BAG_PRESSURE,f_mean_CENTER_AIR_BAG_PRESSURE,f_mean_RETAINER_RING_PRESSURE,f_mean_RIPPLE_AIR_BAG_PRESSURE,f_mean_EDGE_AIR_BAG_PRESSURE,f_mean_DRESSING_WATER_STATUS,f_mean_SLURRY_FLOW_LINE_A,f_mean_SLURRY_FLOW_LINE_B,f_mean_SLURRY_FLOW_LINE_C,f_mean_WAFER_ROTATION,f_mean_STAGE_ROTATION,f_mean_HEAD_ROTATION,f_median_PRESSURIZED_CHAMBER_PRESSURE,f_median_MAIN_OUTER_AIR_BAG_PRESSURE,f_median_CENTER_AIR_BAG_PRESSURE,f_median_RETAINER_RING_PRESSURE,f_median_RIPPLE_AIR_BAG_PRESSURE,f_median_EDGE_AIR_BAG_PRESSURE,f_median_SLURRY_FLOW_LINE_A,f_median_SLURRY_FLOW_LINE_B,f_median_SLURRY_FLOW_LINE_C,f_median_WAFER_ROTATION,f_median_STAGE_ROTATION,f_median_HEAD_ROTATION,f_std_PRESSURIZED_CHAMBER_PRESSURE,f_std_MAIN_OUTER_AIR_BAG_PRESSURE,f_std_CENTER_AIR_BAG_PRESSURE,f_std_RETAINER_RING_PRESSURE,f_std_RIPPLE_AIR_BAG_PRESSURE,f_std_EDGE_AIR_BAG_PRESSURE,f_std_DRESSING_WATER_STATUS,f_std_SLURRY_FLOW_LINE_A,f_std_SLURRY_FLOW_LINE_B,f_std_SLURRY_FLOW_LINE_C,f_std_WAFER_ROTATION,f_std_STAGE_ROTATION,f_std_HEAD_ROTATION,f_auc_PRESSURIZED_CHAMBER_PRESSURE,f_auc_MAIN_OUTER_AIR_BAG_PRESSURE,f_auc_CENTER_AIR_BAG_PRESSURE,f_auc_RETAINER_RING_PRESSURE,f_auc_RIPPLE_AIR_BAG_PRESSURE,f_auc_EDGE_AIR_BAG_PRESSURE,f_auc_SLURRY_FLOW_LINE_A,f_auc_SLURRY_FLOW_LINE_B,f_auc_SLURRY_FLOW_LINE_C,f_auc_WAFER_ROTATION,f_auc_STAGE_ROTATION,f_auc_HEAD_ROTATION,f_is_first_run,f_last_mrr,s_duration,s_mean_PRESSURIZED_CHAMBER_PRESSURE,s_mean_MAIN_OUTER_AIR_BAG_PRESSURE,s_mean_CENTER_AIR_BAG_PRESSURE,s_mean_RETAINER_RING_PRESSURE,s_mean_RIPPLE_AIR_BAG_PRESSURE,s_mean_EDGE_AIR_BAG_PRESSURE,s_mean_DRESSING_WATER_STATUS,s_mean_SLURRY_FLOW_LINE_A,s_mean_SLURRY_FLOW_LINE_B,s_mean_SLURRY_FLOW_LINE_C,s_mean_WAFER_ROTATION,s_mean_STAGE_ROTATION,s_mean_HEAD_ROTATION,s_median_PRESSURIZED_CHAMBER_PRESSURE,s_median_MAIN_OUTER_AIR_BAG_PRESSURE,s_median_CENTER_AIR_BAG_PRESSURE,s_median_RETAINER_RING_PRESSURE,s_median_RIPPLE_AIR_BAG_PRESSURE,s_median_EDGE_AIR_BAG_PRESSURE,s_median_SLURRY_FLOW_LINE_A,s_median_SLURRY_FLOW_LINE_B,s_median_SLURRY_FLOW_LINE_C,s_median_WAFER_ROTATION,s_median_STAGE_ROTATION,s_median_HEAD_ROTATION,s_std_PRESSURIZED_CHAMBER_PRESSURE,s_std_MAIN_OUTER_AIR_BAG_PRESSURE,s_std_CENTER_AIR_BAG_PRESSURE,s_std_RETAINER_RING_PRESSURE,s_std_RIPPLE_AIR_BAG_PRESSURE,s_std_EDGE_AIR_BAG_PRESSURE,s_std_DRESSING_WATER_STATUS,s_std_SLURRY_FLOW_LINE_A,s_std_SLURRY_FLOW_LINE_B,s_std_SLURRY_FLOW_LINE_C,s_std_WAFER_ROTATION,s_std_STAGE_ROTATION,s_std_HEAD_ROTATION,s_auc_PRESSURIZED_CHAMBER_PRESSURE,s_auc_MAIN_OUTER_AIR_BAG_PRESSURE,s_auc_CENTER_AIR_BAG_PRESSURE,s_auc_RETAINER_RING_PRESSURE,s_auc_RIPPLE_AIR_BAG_PRESSURE,s_auc_EDGE_AIR_BAG_PRESSURE,s_auc_SLURRY_FLOW_LINE_A,s_auc_SLURRY_FLOW_LINE_B,s_auc_SLURRY_FLOW_LINE_C,s_auc_WAFER_ROTATION,s_auc_STAGE_ROTATION,s_auc_HEAD_ROTATION,knn_0,knn_1,knn_2,knn_3,knn_4,knn_5,knn_6,knn_7,knn_8,knn_9,knn_10,len,wt_max,mode_knn_0,mode_knn_1,mode_knn_2,AVG_REMOVAL_RATE
-899170124,126.66600000858308,3455.83333333,10.0,159.259259259,2831.5,40.9782608696,1036.75,73.84326959127799,257.2913385826769,65.9375,1461.7937007874,10.02254831784645,44.006203769982726,1.0,2.222222222220005,0.9090909090910024,423.0866141732282,18.544222669833083,51.337546622419694,160.90708661417307,73.80952380949999,256.8,65.9375,1450.8,10.0,43.9393939394,2.22222222222,0.909090909091,428.4,34.6511627907,0.0,160.0,31.11368680382358,109.00276890910028,27.91783909716882,1572.264672035167,4.229008460766917,19.875749322846225,0.0,7.100309773351153,5.564975606931872e-16,177.73329402499448,16.399072331499294,91.17652049958234,6.65876865493913,12505.771666948902,38006.08439891339,9747.78218721971,301835.28570855263,1499.6869772094394,6894.307878595948,1098.5440277471612,181.8181818182,63036.453199315074,2521.234534956875,10234.694474783271,32011.1968000412,0,69.28185,160.66600000858307,74.88170110810309,233.21509433962245,59.64622641509434,1343.9056603773577,9.137793024608856,42.4566418906082,0.0125786163522012,5.154612159327051,0.9090909090910014,359.3685534591195,15.620886353659053,65.22840119159765,160.20125786163496,73.80952380949999,256.8,65.9375,1450.8,10.0454545455,43.9393939394,2.22222222222,0.909090909091,403.2,0.0,0.0,156.8,74.88170110810309,233.21509433962245,59.64622641509434,1343.9056603773577,9.137793024608856,42.4566418906082,0.0125786163522012,5.154612159327051,0.9090909090910014,359.3685534591195,15.620886353659053,65.22840119159765,160.20125786163496,11994.499286027858,37840.033199572565,9677.4034374021,215912.63655596675,1482.4634318050555,6880.264999840167,799.1061807379067,146.0600000078174,58114.16520388126,2500.852558140793,10047.104078950848,25763.627201366424,69.39165,69.28185,70.93395,81.83385,79.52355,74.18535,59.78145,63.99765,78.6462,82.51935,85.6827,360,16.33399999141693,64.4562,65.16345,73.7235,68.8011
-4220160682,128.0,3462.5,10.0,165.185185185,2831.5,41.057312253,1038.75,73.89880952378752,257.42812499999974,65.9375,1465.1203124999984,10.029119318210928,44.000946969696926,0.0,2.222222222220005,0.9090909090910024,417.17812500000014,18.52834302324921,51.695106907857664,160.84999999999977,73.80952380949999,258.0,65.9375,1450.8,10.0454545455,43.9393939394,2.22222222222,0.909090909091,410.2000000000001,34.6511627907,0.0,160.0,31.991999624388185,110.5640434951303,28.294024288600216,1579.3944171611347,4.345977750536214,20.16781437761136,0.4096099667128624,6.941547041708269,6.677806252357276e-16,180.35947656070348,16.251895481164006,92.31832695948744,6.687284769884049,12602.70547609794,37950.47279906273,9706.632812265309,309528.78068264725,1503.4422045129318,6908.861060314773,1090.5841665960445,184.84909090130665,61351.23400042057,2500.852558140793,10047.104078950848,32518.505598640444,0,68.8011,157.66600000858307,20.671550671569893,93.5615384615384,21.31209935897436,789.3,4.364510489512371,12.32905982906198,0.2692307692307692,4.680377492875834,0.5536130536131096,201.72564102564107,15.819916517584558,64.52935222664779,160.18461538461514,0.0,0.0,0.0,0.0,0.0,0.0,2.22222222222,0.909090909091,0.0,0.0,0.0,160.0,20.671550671569893,93.5615384615384,21.31209935897436,789.3,4.364510489512371,12.32905982906198,0.2692307692307692,4.680377492875834,0.5536130536131096,201.72564102564107,15.819916517584558,64.52935222664779,160.18461538461514,3356.2204758075623,15215.11019858122,3463.512499704957,125401.37223190068,710.1117727517367,2004.701363580132,735.2283333735996,89.09090909091799,33188.82560052871,2469.88686042362,10044.957105804251,25271.37280120849,68.8011,69.28185,70.93395,81.83385,79.52355,74.18535,59.78145,63.99765,78.6462,82.51935,85.6827,359,16.0,64.4562,65.16345,73.7235,69.39165
-4230160416,127.0,3494.16666667,12.5925925926,193.333333333,2833.25,41.4328063241,1048.25,73.9569160997524,257.72380952380945,65.94246031746032,1462.7166666666649,10.012626262641426,44.12698412697148,1.0,2.222222222220005,0.9090909090910022,441.02222222222247,18.497600590614283,53.45238095233074,160.93968253968228,73.80952380949999,258.0,65.9375,1446.9,10.0,44.2424242424,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,160.0,31.5418639185592,111.35017831622568,28.47903153415015,1615.4086448911137,4.363210200520591,20.27048471170102,0.0,5.9797845009870425,5.565045170431277e-16,189.3483990030681,16.380490715962367,91.31006136859628,6.586059283397174,12235.00833322471,36991.227599644655,9470.68359366618,303095.5746260762,1467.9029545288126,6736.922272686483,854.3506944591538,180.90909090910907,62905.99840259551,2507.4015116471464,10050.220131275448,31821.85120019913,1,69.39165,167.33399999141693,70.4386724386666,213.0981818181817,54.60984848484848,1761.050909090908,8.374380165301266,38.791551882462,0.0969696969696969,5.353535353534795,0.9035812672177224,344.6715151515148,15.21775898519449,52.05502392341555,160.2133333333331,73.80952380949999,258.0,65.9375,1450.8,10.0,43.9393939394,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,70.4386724386666,213.0981818181817,54.60984848484848,1761.050909090908,8.374380165301266,38.791551882462,0.0969696969696969,5.353535353534795,0.9035812672177224,344.6715151515148,15.21775898519449,52.05502392341555,160.2133333333331,11796.232857618004,35987.62019973993,9221.828281180931,292649.6663643837,1412.537772730516,6531.105757644846,842.1484028339814,151.21272726493964,58521.55959794521,2527.0515116622687,10122.853423556582,26825.166398715974,79.52355,74.18535,69.39165,68.8011,69.28185,70.93395,78.6462,59.78145,63.99765,82.51935,85.6827,365,16.0,64.4562,65.16345,73.7235,81.83385
-4222160428,119.66699999570848,3507.5,13.3333333333,205.185185185,2833.75,41.5909090909,1052.25,73.8215286114211,257.4554621848738,65.94012605042016,1463.3521008403377,10.007257448441171,43.95467277820675,0.0,2.222222222220005,0.909090909091002,443.9294117647064,20.05862810239413,37.54422821758045,161.18319327731078,73.80952380949999,258.0,65.9375,1450.8,10.0,43.9393939394,2.22222222222,0.909090909091,448.0,34.6511627907,0.0,160.0,32.1614158041801,110.09795603134413,28.22505097372252,1474.464729791008,4.306530211690252,20.038548755016503,0.4136984083326829,7.011099465086945,2.226220951198799e-16,190.03170576746197,16.531389360803836,93.0316903403963,6.394773340740652,11850.613571702312,35938.35720055104,9211.918906355277,284809.68943533004,1411.3628636472874,6523.679848576296,1059.7675000129511,174.545454545472,61692.38460019826,2514.958139573734,10332.839341397224,30692.25760011673,0,81.83385,158.33399999141693,74.84379739155982,227.24331210191053,58.164808917197455,1573.935668789807,8.915460335850629,41.210191082806375,1.0,5.162774239204974,0.9090909090910017,366.8178343949053,15.882091541987906,62.5812939992669,160.06114649681504,73.80952380949999,256.8,65.9375,1450.8,10.0,43.9393939394,2.22222222222,0.909090909091,445.2,0.0,0.0,156.8,74.84379739155982,227.24331210191053,58.164808917197455,1573.935668789807,8.915460335850629,41.210191082806375,1.0,5.162774239204974,0.9090909090910017,366.8178343949053,15.882091541987906,62.5812939992669,160.06114649681504,11784.80023760039,36287.97900027037,9282.178750112653,246306.90431904496,1422.7189545562828,6581.359545507728,820.6369442903361,143.9399999922116,58283.40419994593,2496.526511435341,10044.451708258122,25339.839998626707,74.18535,81.83385,69.39165,68.8011,69.28185,70.93395,78.6462,59.78145,63.99765,82.51935,85.6827,350,17.0,64.4562,65.16345,73.7235,79.52355
-4220160678,125.0,3520.0,13.7037037037,216.296296296,2834.0,41.7391304348,1056.0,73.90857142854964,257.6063999999999,65.96,1470.455999999998,10.011636363647996,44.03393939393844,0.0,2.222222222220005,0.9090909090910022,447.6415999999997,19.211162790692,45.3599999999708,160.6655999999998,73.80952380949999,258.0,65.9375,1446.9,10.0,43.9393939394,2.22222222222,0.909090909091,450.8,34.6511627907,0.0,160.0,30.80367817332752,109.42856389293298,28.01021128492443,1467.216734586756,4.264991114962473,20.04436620228824,0.4106098331724372,7.129030899849068,0.0647700454435604,191.4259130918425,16.381080069375354,91.77368908239262,6.371177198252802,12231.897142954556,37202.41799976826,9529.74437493831,291698.688456586,1459.985090907473,6756.666818180301,1059.999166677354,177.42454545066184,63869.9641987443,2500.4162791988274,10262.132894088514,31371.74079990387,0,79.52355,157.33399999141693,74.12296564193983,231.372151898734,59.18117088607595,1396.9158227848093,9.086881472976255,41.981204449557794,0.0253164556962025,5.147679324893046,0.9033371691600458,379.4177215189872,16.371798645856277,62.26765489668628,159.9594936708858,73.80952380949999,258.0,65.9375,1450.8,10.0,43.9393939394,2.22222222222,0.909090909091,450.8,0.0,0.0,156.8,74.12296564193983,231.372151898734,59.18117088607595,1396.9158227848093,9.086881472976255,41.981204449557794,0.0253164556962025,5.147679324893046,0.9033371691600458,379.4177215189872,16.371798645856277,62.26765489668628,159.9594936708858,11689.713809119148,36567.82319970131,9354.2254686635,218781.7319976568,1436.061204540688,6630.803787933823,802.0468054295593,142.27363635194644,59855.920595872405,2577.397209376972,9961.015065135764,25159.56319875717,79.52355,81.83385,69.39165,68.8011,69.28185,70.93395,78.6462,59.78145,63.99765,82.51935,85.6827,355,16.0,73.7235,73.4904,64.4562,74.18535
-4222160432,124.0,3625.83333333,20.0,266.666666667,2838.25,42.9940711462,1087.75,73.92179636079844,257.69756097560963,65.9349593495935,1486.4073170731704,10.016999260919102,43.94678492240004,0.0,2.222222222220005,0.9090909090910022,440.1235772357724,18.926072981653665,46.46020539150024,160.9886178861787,73.80952380949999,258.0,65.9375,1450.8,10.0,43.9393939394,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,160.0,32.435751916269254,112.83325595145529,28.864738769610696,1572.4554912380788,4.397205634567995,20.58381751195592,0.3788542050052509,6.070105034021199,4.452206491611361e-16,189.21976158051987,16.382795493020843,90.36912651742738,6.9397585424400745,11907.46047618728,36093.60059999228,9240.729531245306,295034.1712523013,1418.8560454568133,6521.8201514910415,846.389861098282,178.18181818183604,61668.14919979572,2462.09302325509,9805.920986834566,31383.465600013733,1,74.18535,158.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1317663817666666,0.0058275058275064,2.5128205128205128,16.100178890871092,63.01788124149998,160.08205128205103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1317663817666666,0.0058275058275064,2.5128205128205128,16.100178890871092,63.01788124149998,160.08205128205103,0.0,0.0,0.0,0.0,0.0,0.0,10.2777777778,0.4545454545455,196.0,2497.1294186342616,10035.027237328104,25284.26879997253,74.18535,79.52355,81.83385,69.39165,68.8011,69.28185,70.93395,83.1564,85.6827,82.51935,87.85365,353,17.0,73.7235,73.4904,73.55835,78.6462
-4220160604,119.0,3714.16666667,26.2962962963,23.7037037037,2842.5,44.04150197630001,1114.25,73.84953981590344,257.78823529411767,65.94012605042016,1461.320168067225,10.015278838823528,43.9903234020891,0.0,2.222222222220005,0.909090909091002,440.5647058823529,20.08012507327732,36.97368421051706,160.83361344537795,73.80952380949999,258.0,65.9375,1446.9,10.0,43.9393939394,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,156.8,32.051704021461944,110.43097286015076,28.19704974463935,1523.675148272349,4.30829704779884,20.12273799456856,0.4136984083326829,6.868905417664899,0.0654377955226152,191.0065534778913,16.41532735980293,92.0552597144679,6.826748164453092,11892.019761444815,36041.400599992274,9224.424843778834,294349.3117575735,1413.6056136440277,6559.746666677463,1029.9552083134513,173.18227272143798,60688.22199885845,2492.525116204201,10030.274999839205,30605.913599395757,1,78.6462,161.0,71.135070380344,221.0037735849056,56.499606918239,1663.5830188679229,8.664379645520999,40.04764627406352,0.0817610062893081,5.186058700209129,0.9033733562036368,353.1522012578619,15.954365949972264,62.6092353524552,159.87924528301858,73.80952380949999,258.0,65.9375,1446.9,10.0,43.9393939394,2.22222222222,0.909090909091,442.4,0.0,0.0,156.8,71.135070380344,221.0037735849056,56.499606918239,1663.5830188679229,8.664379645520999,40.04764627406352,0.0817610062893081,5.186058700209129,0.9033733562036368,353.1522012578619,15.954365949972264,62.6092353524552,159.87924528301858,11568.10476178029,35666.724600970745,9117.897343998777,267277.4539493054,1398.7697727666905,6450.947424399501,823.611041667443,145.45454545456002,57287.02700051069,2525.0029069384263,9949.698684124956,25741.328000068665,85.6827,83.1564,87.85365,78.6462,74.18535,79.52355,81.83385,69.39165,68.8011,69.28185,70.93395,352,16.0,73.7235,73.4904,73.55835,82.51935
-4222160578,117.66699999570848,3727.5,27.037037037,35.5555555556,2843.0,44.1996047431,1118.25,73.8740920096628,257.90847457627115,65.95074152542372,1467.027966101694,10.016178736533892,44.02413970210342,0.0,2.222222222220005,0.909090909091002,445.0101694915263,20.26212061488985,34.6877787689517,161.1118644067794,73.80952380949999,258.0,65.9375,1450.8,10.0,43.9393939394,2.22222222222,0.909090909091,448.0,34.6511627907,0.0,160.0,31.52734240946036,111.28396110850822,28.45132111653047,1651.8298232043735,4.350733106543932,20.31548772532771,0.4144794249625396,6.970954827887944,0.0656079851351914,192.60097153564607,16.58049697896106,91.42303525372948,6.467963742463466,11898.364523407308,35688.760800504686,9143.115156376734,306021.66269533033,1399.324454564245,6484.894848538212,1037.7801388584726,173.0300000039187,61115.066600859165,2524.5738372057094,9789.038683873898,30668.74880065918,0,82.51935,158.0,26.83760683761988,40.27692307692306,11.15584935897436,560.9249999999998,1.6952214452220504,9.465811965811737,0.4807692307692308,4.766737891736221,0.6934731934732644,181.2282051282052,23.92516398329301,63.43033063422661,160.4102564102562,0.0,0.0,0.0,0.0,0.0,0.0,2.22222222222,0.909090909091,0.0,34.6511627907,0.0,156.8,26.83760683761988,40.27692307692306,11.15584935897436,560.9249999999998,1.6952214452220504,9.465811965811737,0.4807692307692308,4.766737891736221,0.6934731934732644,181.2282051282052,23.92516398329301,63.43033063422661,160.4102564102562,4451.123809362478,7001.822999703884,1939.225156167522,93418.41988622546,294.92365909853186,1645.3587878111366,752.1051389058894,110.4545454545565,28588.46620000601,3727.872674359592,9898.833684254185,25332.7984000206,82.51935,83.1564,87.85365,78.6462,74.18535,79.52355,81.83385,69.39165,68.8011,69.28185,70.93395,348,16.666999995708466,73.7235,73.4904,73.55835,85.6827
-4141512112,121.33300000429152,3792.5,31.1111111111,93.3333333333,2845.75,44.9703557312,1137.75,73.90397481304387,257.8710743801652,65.9607438016529,1446.7388429752057,10.034560480877508,43.99949912346615,1.0,2.222222222220005,0.909090909091002,431.59338842975166,6.605804343645457,82.13244889073718,161.37520661157004,73.80952380949999,258.0,65.9375,1446.9,10.0454545455,43.9393939394,2.22222222222,0.909090909091,434.0,0.0,0.0,160.0,27.164263106803936,102.95979727239164,26.294343974315563,1487.7269286176406,4.019383468234842,18.763850869764045,0.0,6.361210204136514,0.0679486447956373,203.4599069947577,13.007928710958842,93.71723780788145,6.923722433285929,11967.07047609948,34978.89120140076,8961.482500359416,284364.78915593325,1375.6472046052252,6352.60939415706,811.0415277791559,161.06000000781893,57688.00380510092,1017.7403489862854,9933.389605375576,28504.96000137329,1,85.6827,158.0,57.16422466417568,133.76153846153844,33.147035256410255,860.0250000000002,5.305652680652436,38.95104895101302,0.1474358974358974,1.2998575498567966,0.4370629370629806,176.75897435897434,15.967501490749868,66.04841430493755,158.9948717948715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,57.16422466417568,133.76153846153844,33.147035256410255,860.0250000000002,5.305652680652436,38.95104895101302,0.1474358974358974,1.2998575498567966,0.4370629370629806,176.75897435897434,15.967501490749868,66.04841430493755,158.9948717948715,8757.17857198317,20798.268599116804,5152.778593515977,134205.61243181527,825.3735908782295,6053.50848453853,207.68708330881364,68.9390909129992,28706.27900327444,2500.0824417957538,9811.123552839488,25324.7936000824,85.6827,82.51935,87.85365,78.6462,74.18535,79.52355,81.83385,69.39165,68.8011,69.28185,70.93395,335,16.0,73.7235,73.4904,73.55835,83.1564
-2579249780,115.66600000858308,3876.66666667,35.1851851852,168.148148148,2848.5,45.9683794466,1163.0,73.87110016418113,257.7620689655172,65.9375,1464.248275862068,10.036442006306023,44.05172413792589,0.0,2.222222222220005,0.909090909091002,439.67241379310286,20.58540497192156,37.46937386567157,160.8551724137929,73.80952380949999,258.0,65.9375,1446.9,10.0454545455,43.9393939394,2.22222222222,0.909090909091,443.8,34.6511627907,0.0,160.0,31.68685201392054,111.5818435114712,28.53636381885842,1631.2850757776564,4.3372324306192285,20.419311672826733,0.4168439339227894,6.927512991120642,1.1131718293530964e-16,187.5457315388427,16.55503558893729,91.61884397875596,6.523231029158562,11497.052380072591,34899.84600198269,8919.54468799755,288910.6350008368,1378.1598182743414,6353.760000358683,1042.5934722106313,171.21272726494163,59655.79900087119,2497.2036047232955,9786.987894544673,30111.559998798373,1,83.1564,160.0,55.67235699297101,172.99622641509436,38.27633647798742,1326.7113207547163,6.0391652372844575,24.27863541071509,0.2955974842767295,1.928721174002646,0.6346483704974918,194.85534591194985,15.620886353659058,74.23700761329637,160.2817610062891,0.0,0.0,0.0,0.0,0.0,0.0,2.22222222222,0.909090909091,0.0,0.0,0.0,160.0,55.67235699297101,172.99622641509436,38.27633647798742,1326.7113207547163,6.0391652372844575,24.27863541071509,0.2955974842767295,1.928721174002646,0.6346483704974918,194.85534591194985,15.620886353659058,74.23700761329637,160.2817610062891,10139.845953314592,32237.151003205778,7128.018281953409,237921.14969549773,1124.7489092036265,4522.793485297412,294.7047221492671,101.66636364027522,35405.37560203076,2503.653720796769,9747.729077968916,25662.937599945064,83.1564,85.6827,82.51935,78.6462,89.48385,74.18535,79.52355,81.83385,84.74295,69.39165,68.8011,348,15.666000008583069,82.58775,73.55835,73.4904,87.85365
-2579249818,111.0,4174.16666667,55.5555555556,71.8518518519,2862.25,49.4960474308,1252.25,73.85242385240105,258.0,65.9572072072072,1458.1783783783771,10.023341523364858,44.13595413594055,1.0,2.2222222222200045,0.9090909090910018,441.3657657657659,21.28430756337027,36.90256045516307,161.75855855855846,73.80952380949999,258.0,65.9375,1446.9,10.0454545455,44.2424242424,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,160.0,32.59009930063176,112.2880261971955,28.635024377951595,1493.0208482472112,4.347193961350799,20.475114716870124,0.0,7.052155684110134,0.0668376929176258,191.9760614728133,16.698432971492668,93.15927351910068,7.495761120967535,11236.81023828957,33888.3936000824,8687.394375018775,272042.18147985043,1337.1253409561764,6168.639999951916,1021.365555557694,166.66636364028167,57710.825199675564,2536.704651171772,10213.071710496257,29633.545600700378,1,87.85365,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178451178448485,0.0055096418732787,2.189090909090909,15.144467935163156,64.18421052623816,160.36848484848463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178451178448485,0.0055096418732787,2.189090909090909,15.144467935163156,64.18421052623816,160.36848484848463,0.0,0.0,0.0,0.0,0.0,0.0,9.7222222222,0.4545454545455,180.6,2527.8740696916634,9692.715855297754,26617.6015999794,84.74295,87.85365,82.76775,83.1564,85.6827,82.51935,81.3153,78.6462,80.2437,78.0141,81.04815,350,17.0,83.55975,79.60575,68.30775,89.48385
-4111511812,117.66699999570848,4278.33333333,61.4814814815,164.444444444,2866.25,50.731225296400005,1283.5,74.01888341541304,257.9689655172414,65.94288793103448,1484.5887931034467,10.010188087791205,44.07784743991812,1.0,2.222222222220005,0.909090909091002,436.5344827586202,0.0,84.69033575311714,160.2482758620687,73.80952380949999,258.0,65.9375,1450.8,10.0,43.9393939394,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,27.985737941589893,104.45758177673812,26.693264396645976,1551.2333253050303,4.053934225403185,19.163184222151514,0.0,6.168520381110863,0.0691169019336165,206.1593972313899,0.0,94.97775699309508,7.436396434725606,11440.018809280527,34334.81639978886,8780.264374949038,277712.050189054,1348.0310909008426,6254.853030245138,785.696736081384,155.9090909091065,56035.44240031243,0.0,9699.052367910208,27565.335999965668,1,89.48385,160.6669999957085,70.80654761903935,210.9525,53.982421875,1735.3537499999998,8.296875000018241,38.51893939393955,0.10625,5.42013888888807,0.9090909090910012,343.0525000000004,15.796511627901817,61.54276315783435,160.2599999999998,73.80952380949999,258.0,65.9375,1450.8,10.0,43.9393939394,2.22222222222,0.909090909091,441.0,0.0,0.0,156.8,70.80654761903935,210.9525,53.982421875,1735.3537499999998,8.296875000018241,38.51893939393955,0.10625,5.42013888888807,0.9090909090910012,343.0525000000004,15.796511627901817,61.54276315783435,160.2599999999998,11467.68666681603,33789.61559979916,8651.202187445015,287427.041837874,1331.6519318156738,6177.376818142025,866.1854166039845,146.0609090870223,55323.91759848595,2468.761162771041,9890.548421605225,25759.521599292755,89.48385,82.76775,81.3153,87.85365,80.2437,78.0141,83.1564,81.04815,85.6827,82.51935,78.6462,333,16.333000004291534,83.55975,79.60575,68.30775,84.74295
-4220160686,118.33300000429152,4543.33333333,77.4074074074,70.3703703704,2877.0,53.8735177866,1363.0,73.95197395195137,257.89743589743586,65.93482905982906,1488.400000000001,10.029914529947511,44.05076405076156,0.0,2.222222222220005,0.909090909091002,441.03589743589765,20.188829258590594,36.73526765632308,160.73846153846137,73.80952380949999,258.0,65.9375,1454.7,10.0454545455,43.9393939394,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,156.8,32.74941896423037,113.65619779791234,29.06313657276097,1694.923960097158,4.443512064689997,20.60507439425527,0.3921241726388527,6.247091165556337,2.2262816599688354e-16,192.3949697689484,16.59231295718876,91.44840183068294,6.736337264082317,11464.688333257736,34618.03139959574,8862.923124916852,297753.8148184776,1359.6446363585237,6299.452272626459,858.3079861389249,173.0300000039187,59076.74219988584,2530.383837256872,9990.823289595462,30466.611200714116,1,84.74295,158.0,117.97088262027847,396.940127388535,89.62778662420382,2153.719108280254,14.033005211351572,58.26288361322887,0.1401273885350318,4.41613588110192,0.903300521135008,348.2878980891725,16.13834987408485,64.40160911827756,160.36687898089147,146.19047619,498.0,109.6875,1938.3,17.3181818182,70.0,2.22222222222,0.909090909091,442.4,0.0,0.0,160.0,117.97088262027847,396.940127388535,89.62778662420382,2153.719108280254,14.033005211351572,58.26288361322887,0.1401273885350318,4.41613588110192,0.903300521135008,348.2878980891725,16.13834987408485,64.40160911827756,160.36687898089147,18839.505238288315,63518.82960219383,14351.580156693237,340392.8209477991,2246.312681889349,9328.451364071969,689.23145839283,142.72727272728702,55408.19900087118,2537.554418651288,10064.115263810643,25342.94399986267,81.3153,80.2437,78.0141,84.74295,81.04815,89.48385,81.4941,82.75185,84.64815,80.31345,71.2104,348,15.666999995708466,73.9929,75.0489,68.09415,82.76775
